0.927816,0.927816
0.902373,0.157833
0.902373,0.902373
0.891724,0.163229
0.891724,0.891724
0.84768,0.768782
0.84768,0.84768
0.841187,0.841187
0.83327,0.83327
0.74148,0.74148
0.723386,0.723386
0.69642,0.69642
0.664002,0.664002
0.641278,0.170081
0.641278,0.641278
0.63899,0.63899
0.636462,0.636462
0.633621,0.135094
0.633621,0.633621
0.626769,0.626769
0.421426,0.421426
0.418506,0.418506
0.418485,0.418485
0.418485,0.418485
0.418485,0.418485
0.418485,0.418485
0.418485,0.331713
0.418485,0.418485
0.418484,0.418484
0.418484,0.326771
0.418484,0.418484
0.418484,0.418484
0.418484,0.418484
0.418484,0.329397
0.418484,0.418484
0.418484,0.418484
0.418484,0.418484
0.418484,0.418484
0.418484,0.329396
0.418484,0.418484
0.418482,0.329395
0.418482,0.418482
0.418372,0.328636
0.418372,0.418372
0.417979,0.417979
0.417517,0.329308
0.417517,0.417517
0.416694,0.416694
0.416687,0.327077
0.416687,0.416687
0.416658,0.416658
0.416395,0.327544
0.416395,0.416395
0.416384,0.327982
0.416384,0.416384
0.416131,0.327752
0.416131,0.416131
0.415584,0.415584
0.415543,0.327081
0.415543,0.415543
0.415543,0.327081
0.415543,0.415543
0.415543,0.327081
0.415543,0.415543
0.415543,0.327081
0.415543,0.415543
0.415543,0.327081
0.415543,0.415543
0.415543,0.415543
0.415543,0.327081
0.415543,0.415543
0.415542,0.329397
0.415542,0.415542
0.415542,0.329397
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415542,0.327081
0.415542,0.415542
0.415541,0.32708
0.415541,0.415541
0.415539,0.415539
0.415538,0.329397
0.415538,0.415538
0.415511,0.415511
0.415342,0.326923
0.415342,0.415342
0.41531,0.41531
0.415187,0.326112
0.415187,0.415187
