0.827609,0.827609
0.78503,0.78503
0.750579,0.750579
0.719471,0.144058
0.719471,0.719471
0.684533,0.155283
0.684533,0.684533
0.63861,0.151474
0.63861,0.63861
0.629548,0.629548
0.421426,0.421426
0.420798,0.326598
0.420798,0.420798
0.420798,0.326598
0.420798,0.420798
0.420798,0.420798
0.420798,0.326106
0.420798,0.420798
0.420798,0.331713
0.420798,0.420798
0.420797,0.326109
0.420797,0.420797
0.420797,0.328436
0.420797,0.420797
0.420797,0.326109
0.420797,0.420797
0.420796,0.420796
0.420796,0.331217
0.420796,0.420796
0.420796,0.326598
0.420796,0.420796
0.420795,0.326108
0.420795,0.420795
0.420792,0.32611
0.420792,0.420792
0.420791,0.331213
0.420791,0.420791
0.420781,0.331205
0.420781,0.420781
0.420169,0.330722
0.420169,0.420169
0.420169,0.330721
0.420169,0.420169
0.420168,0.330723
0.420168,0.420168
0.420168,0.330722
0.420168,0.420168
0.420168,0.330723
0.420168,0.420168
0.420167,0.326597
0.420167,0.420167
0.420167,0.330721
0.420167,0.420167
0.420167,0.331217
0.420167,0.420167
0.420167,0.331216
0.420167,0.420167
0.420166,0.330721
0.420166,0.420166
0.420166,0.330721
0.420166,0.420166
0.420166,0.330722
0.420166,0.420166
0.420166,0.330721
0.420166,0.420166
0.420166,0.420166
0.420165,0.326108
0.420165,0.420165
0.420163,0.330718
0.420163,0.420163
0.420163,0.326598
0.420163,0.420163
0.420163,0.330718
0.420163,0.420163
0.420161,0.330716
0.420161,0.420161
0.420157,0.330713
0.420157,0.420157
0.420143,0.420143
0.419969,0.326109
0.419969,0.419969
0.419938,0.419938
0.418691,0.32956
0.418691,0.418691
0.418452,0.418452
0.417546,0.417546
0.417508,0.328628
0.417508,0.417508
0.417263,0.331218
0.417263,0.417263
0.417072,0.417072
0.417026,0.328249
0.417026,0.417026
0.415078,0.330541
0.415078,0.415078
0.413893,0.331216
0.413893,0.413893
0.413674,0.330565
0.413674,0.413674
0.412452,0.412452
0.411099,0.328658
0.411099,0.411099
0.410051,0.330721
0.410051,0.410051
0.409782,0.409782
0.40827,0.40827
0.407615,0.33072
0.407615,0.407615
0.407562,0.32611
0.407562,0.407562
0.407346,0.407346
0.406198,0.406198
0.406171,0.406171
0.405699,0.405699
0.405333,0.326109
0.405333,0.405333
0.405119,0.405119
0.404928,0.404928
0.404648,0.331217
0.404648,0.404648
0.404093,0.404093
0.403464,0.403464
0.400512,0.400512
0.399923,0.399923
0.399915,0.399915
0.399915,0.399915
0.399915,0.399915
0.399915,0.399915
0.399915,0.399915
0.399914,0.399914
0.399914,0.399914
0.399914,0.399914
0.399914,0.399914
0.399913,0.399913
0.399913,0.399913
0.399913,0.399913
0.399909,0.399909
0.399909,0.399909
0.399899,0.399899
0.399436,0.330718
0.399436,0.399436
0.399407,0.399407
0.399318,0.399318
0.399317,0.399317
0.399316,0.399316
0.399316,0.399316
0.399316,0.399316
0.399316,0.399316
0.399316,0.399316
0.399315,0.399315
0.399315,0.399315
0.399315,0.399315
0.399315,0.399315
0.399315,0.399315
0.399315,0.399315
0.399314,0.399314
0.399314,0.399314
0.399312,0.399312
0.399312,0.399312
0.399311,0.399311
0.39931,0.39931
0.399306,0.399306
0.399293,0.399293
0.399127,0.399127
0.399098,0.399098
0.399098,0.331218
0.399098,0.399098
0.398933,0.331218
0.398933,0.398933
0.397913,0.397913
0.397686,0.397686
0.397546,0.397546
0.39696,0.39696
0.396826,0.396826
0.396825,0.396825
0.396788,0.396788
0.396556,0.396556
0.396374,0.396374
0.39633,0.39633
0.395532,0.395532
