0.955276,0.955276
0.934705,0.165121
0.934705,0.934705
0.916972,0.627801
0.916972,0.916972
0.877663,0.877663
0.871328,0.871328
0.840732,0.76248
0.840732,0.840732
0.779119,0.779119
0.760107,0.760107
0.689682,0.689682
0.687793,0.687793
0.658314,0.172712
0.658314,0.658314
0.650732,0.629827
0.650732,0.650732
0.645304,0.645304
0.644289,0.644289
0.634662,0.634662
0.631853,0.631853
0.630739,0.630739
0.421426,0.421426
0.421161,0.421161
0.420969,0.420969
0.418154,0.418154
0.418154,0.418154
0.418154,0.326731
0.418154,0.418154
0.418154,0.328968
0.418154,0.418154
0.418154,0.329137
0.418154,0.418154
0.418154,0.418154
0.418154,0.331713
0.418154,0.418154
0.418154,0.418154
0.418154,0.326533
0.418154,0.418154
0.418154,0.418154
0.418154,0.418154
0.418154,0.418154
0.418154,0.418154
0.418154,0.329137
0.418154,0.418154
0.418154,0.329137
0.418154,0.418154
0.418144,0.329068
0.418144,0.418144
0.418108,0.326259
0.418108,0.418108
0.418066,0.329129
0.418066,0.418066
0.417991,0.417991
0.417991,0.328926
0.417991,0.417991
0.417988,0.417988
0.417963,0.329008
0.417963,0.417963
0.41794,0.331353
0.41794,0.41794
0.41789,0.326165
0.41789,0.41789
0.417886,0.329137
0.417886,0.417886
0.417815,0.32688
0.417815,0.417815
0.417797,0.417797
0.417765,0.326204
0.417765,0.417765
0.417752,0.417752
0.417671,0.417671
0.417667,0.417667
0.417644,0.417644
0.417596,0.331504
0.417596,0.417596
0.417445,0.328757
0.417445,0.417445
0.417289,0.328578
0.417289,0.417289
0.416531,0.416531
0.416451,0.327797
0.416451,0.416451
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326531
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.329137
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.329137
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414882,0.326561
0.414882,0.414882
0.414879,0.414879
0.414864,0.326547
0.414864,0.414864
0.414861,0.326545
0.414861,0.414861
0.414849,0.326473
0.414849,0.414849
0.414849,0.326535
0.414849,0.414849
0.414846,0.329137
0.414846,0.414846
0.414843,0.328856
0.414843,0.414843
0.414819,0.326559
0.414819,0.414819
0.414787,0.326486
0.414787,0.414787
0.41477,0.326536
0.41477,0.41477
0.414735,0.326446
0.414735,0.414735
0.414709,0.326425
0.414709,0.414709
0.414709,0.326425
0.414709,0.414709
0.414703,0.326421
0.414703,0.414703
0.414696,0.414696
0.414683,0.414683
0.414626,0.326336
0.414626,0.414626
0.414603,0.32882
0.414603,0.414603
0.414595,0.32636
0.414595,0.414595
0.414578,0.326405
0.414578,0.414578
0.414511,0.326269
0.414511,0.414511
0.414497,0.329101
0.414497,0.414497
0.414465,0.326233
0.414465,0.414465
0.414446,0.328831
0.414446,0.414446
0.414428,0.326218
0.414428,0.414428
0.414378,0.329137
0.414378,0.414378
0.414243,0.414243
0.41421,0.41421
0.414206,0.414206
0.414178,0.32887
0.414178,0.414178
0.414087,0.328736
0.414087,0.414087
0.414072,0.414072
0.414009,0.414009
0.413983,0.413983
0.413922,0.413922
0.413894,0.413894
0.413835,0.328929
0.413835,0.413835
0.413796,0.413796
0.413793,0.413793
0.413489,0.413489
0.41308,0.41308
0.412691,0.412691
0.412423,0.412423
0.401054,0.401054
0.400512,0.400512
0.40026,0.40026
