0.206859,0.191029
0.206859,0.206859
0.206768,0.201886
0.206768,0.206768
0.206505,0.202132
0.206505,0.206505
0.206427,0.202014
0.206427,0.206427
0.206409,0.201877
0.206409,0.206409
0.206405,0.202112
0.206405,0.206405
0.206142,0.201646
0.206142,0.206142
0.205977,0.20179
0.205977,0.205977
0.205953,0.202212
0.205953,0.205953
0.205906,0.201739
0.205906,0.205906
0.205853,0.205853
0.205797,0.201817
0.205797,0.205797
0.205587,0.205587
0.205566,0.20209
0.205566,0.205566
0.20549,0.20549
0.205456,0.202219
0.205456,0.205456
0.205261,0.202168
0.205261,0.205261
0.205247,0.202777
0.205247,0.205247
0.205209,0.205209
0.205181,0.205181
0.205109,0.201748
0.205109,0.205109
0.205046,0.201868
0.205046,0.205046
0.205042,0.202032
0.205042,0.205042
0.204935,0.204935
0.204905,0.204905
0.204878,0.204878
0.204846,0.204846
0.204763,0.201739
0.204763,0.204763
0.204739,0.204739
0.204717,0.204717
0.204696,0.204696
0.20468,0.20468
0.204649,0.201941
0.204649,0.204649
0.204618,0.204618
0.204582,0.202334
0.204582,0.204582
0.204552,0.204552
0.204536,0.204536
0.204533,0.204533
0.204505,0.201677
0.204505,0.204505
0.204502,0.201779
0.204502,0.204502
0.204491,0.201884
0.204491,0.204491
0.204485,0.204485
0.204436,0.201639
0.204436,0.204436
0.204413,0.201661
0.204413,0.204413
0.204383,0.201701
0.204383,0.204383
0.204375,0.204375
0.204364,0.204364
0.204351,0.204351
0.204345,0.204345
0.204334,0.201517
0.204334,0.204334
0.204334,0.201495
0.204334,0.204334
0.20433,0.201249
0.20433,0.20433
0.204327,0.204327
0.204321,0.204321
0.204321,0.204321
0.204264,0.204264
0.204264,0.201632
0.204264,0.204264
0.204263,0.20191
0.204263,0.204263
0.204255,0.204255
0.204247,0.201664
0.204247,0.204247
0.204246,0.203138
0.204246,0.204246
0.204232,0.201044
0.204232,0.204232
0.204208,0.201922
0.204208,0.204208
0.204185,0.202595
0.204185,0.204185
0.204167,0.201416
0.204167,0.204167
0.204158,0.201963
0.204158,0.204158
0.204157,0.204157
0.204145,0.202014
0.204145,0.204145
0.20413,0.20229
0.20413,0.20413
0.204116,0.204116
0.204115,0.204115
0.204078,0.204078
0.204077,0.204077
0.204062,0.204062
0.204061,0.201658
0.204061,0.204061
0.20406,0.20406
0.204051,0.201859
0.204051,0.204051
0.204043,0.204043
0.204022,0.204022
0.204019,0.204019
0.204008,0.204008
0.203984,0.203984
0.203951,0.203951
0.203947,0.202456
0.203947,0.203947
0.203928,0.202005
0.203928,0.203928
0.203927,0.203927
0.203895,0.201625
0.203895,0.203895
0.203883,0.203883
0.203881,0.202303
0.203881,0.203881
0.203881,0.203881
0.20388,0.20388
0.203879,0.203879
0.203876,0.203876
0.20386,0.20386
0.203854,0.203854
0.203839,0.202744
0.203839,0.203839
0.203834,0.203834
0.203833,0.203833
0.203831,0.201793
0.203831,0.203831
0.203828,0.203828
0.203826,0.203826
0.203823,0.203823
0.203816,0.202689
0.203816,0.203816
0.203809,0.203809
0.203799,0.201768
0.203799,0.203799
0.203794,0.201829
0.203794,0.203794
0.203788,0.201837
0.203788,0.203788
0.203782,0.203782
0.203782,0.201763
0.203782,0.203782
0.203781,0.203781
0.203765,0.203765
0.203754,0.201921
0.203754,0.203754
0.20375,0.20375
0.203749,0.202143
0.203749,0.203749
0.203742,0.203742
0.203739,0.201832
0.203739,0.203739
0.203734,0.203734
0.203726,0.203726
0.203723,0.202196
0.203723,0.203723
0.20372,0.20372
0.203717,0.203717
0.203715,0.203715
0.203705,0.203705
0.203692,0.203692
0.203684,0.201846
0.203684,0.203684
0.20368,0.201953
0.20368,0.20368
0.203679,0.20277
0.203679,0.203679
0.203669,0.20144
0.203669,0.203669
0.203663,0.203663
0.203663,0.203663
0.203655,0.202057
0.203655,0.203655
