0.465021,0.00798555
0.45081,0.465021
0.394623,0.12698
0.373234,0.394623
0.373049,0.137938
0.199997,0.142273
0.199316,0.107197
0.197377,0.0949312
0.196707,0.131539
0.195912,0.138914
0.195635,0.139297
0.193738,0.00769855
0.193588,0.00150657
0.191828,0.00185726
0.191657,0.00221624
0.190829,0.000399641
0.19039,0.000382075
0.184128,0.0027084
0.182773,0.000921262
0.18088,0.00398514
0.180481,0.00474417
0.180085,0.00390136
0.1762,0.00306167
0.175126,8.17213e-05
0.128928,0.142116
0.12761,0.134854
0.125113,0.136522
0.124373,0.140258
0.122978,0.143541
0.12031,0.142382
0.116435,0.145726
0.115111,0.146066
0.114146,0.126443
0.112155,0.118501
0.111214,0.129198
0.11018,0.12448
0.10982,0.128706
0.109771,0.135892
0.109744,0.135872
0.108424,0.142194
0.107762,0.12602
0.107175,0.118246
0.106655,0.128783
0.106605,0.130907
0.106426,0.117702
0.106271,0.13111
0.106207,0.11354
0.105837,0.126521
0.105781,0.118488
0.104863,0.135723
0.103881,0.106673
0.103696,0.121897
0.10368,0.139955
0.103356,0.123025
0.102815,0.111749
0.102801,0.107018
0.102532,0.147089
0.102181,0.126038
0.101919,0.135341
0.101784,0.125704
0.101591,0.145021
0.101023,0.121273
0.100976,0.173204
0.100702,0.138361
0.100646,0.101275
0.100561,0.114138
0.100557,0.137458
0.0992434,0.115231
0.0992351,0.115147
0.0991444,0.134653
0.0989005,0.140706
0.0988439,0.125994
0.0987073,0.139428
0.0983432,0.120141
0.0972441,0.120944
0.0966928,0.130511
0.0963244,0.139766
0.0961034,0.123905
0.095824,0.121909
0.0957903,0.141309
0.0957809,0.14228
0.0945581,0.100253
0.0944692,0.106194
0.0944601,0.11126
0.0942483,0.128497
0.0934172,0.128932
0.0932013,0.138475
0.0931954,0.106432
0.0928372,0.148144
0.0926408,0.11893
0.0924731,0.134163
0.0924012,0.116898
0.0923431,0.173907
0.0923213,0.118656
0.0913708,0.129915
0.0909965,0.110304
0.0907277,0.118321
0.0903883,0.121653
0.0902437,0.13118
0.0902239,0.147892
0.0900076,0.176214
0.0898053,0.11822
0.0896832,0.122271
0.0896531,0.123521
0.0895368,0.13272
0.0894091,0.109535
0.0891302,0.123767
0.088897,0.123456
0.0886041,0.140893
0.0885727,0.149603
0.0885642,0.118477
0.0884962,0.100718
0.0884535,0.0917226
0.0882537,0.0971683
0.0878344,0.121074
0.087202,0.150402
0.0869623,0.172959
0.0868647,0.126935
0.0866087,0.14724
0.0862088,0.154571
0.086137,0.135842
0.0861258,0.125004
0.0861157,0.139673
0.0859801,0.133601
0.0855042,0.128178
0.0854187,0.128118
0.0852548,0.135029
0.0851153,0.092103
0.0851067,0.120918
0.0850384,0.133973
0.0849888,0.139786
0.0849476,0.176816
0.084864,0.114146
0.0844926,0.111577
0.0844266,0.1192
0.0844172,0.134846
0.084414,0.111742
0.0844099,0.101355
0.0843314,0.148877
0.0843226,0.111219
0.0842794,0.134617
0.0842256,0.0845354
0.0841452,0.149001
0.0841308,0.11086
0.0840749,0.136702
0.0837493,0.118882
0.0836173,0.138427
0.0835865,0.108971
0.0835627,0.124297
0.0834293,0.130697
0.0833684,0.127792
0.0831373,0.120002
0.0831343,0.124564
0.0830889,0.133429
0.0828953,0.150063
0.0824656,0.0958588
0.0824076,0.12331
0.0824001,0.134233
0.0823159,0.131108
0.0821773,0.110597
0.0820908,0.138515
0.0820163,0.0971277
0.0818922,0.140058
0.0817254,0.139341
0.0815646,0.122576
0.0815638,0.129361
0.0815398,0.13622
0.0815206,0.130683
