0.691423,0.0918477
0.651965,0.670464
0.62856,0.651965
0.559291,0.522895
0.522895,0.691423
0.507264,0.694238
0.494916,0.736413
0.489829,0.559291
0.201841,0.132428
0.201215,0.155661
0.199564,0.136437
0.198913,0.175857
0.198542,0.108204
0.198538,0.16574
0.198472,0.122544
0.198171,0.125147
0.198137,0.134632
0.198058,0.14281
0.197857,0.132646
0.197688,0.174775
0.197486,0.120508
0.197067,0.174225
0.19681,0.10572
0.196364,0.169727
0.196198,0.130331
0.196075,0.173348
0.196025,0.127339
0.195958,0.173245
0.195801,0.146799
0.195457,0.165161
0.195389,0.172742
0.195357,0.172714
0.195219,0.171389
0.195214,0.14148
0.19517,0.172549
0.195136,0.127844
0.194972,0.159435
0.194966,0.159698
0.194824,0.172242
0.19478,0.159419
0.19459,0.0884197
0.194485,0.108543
0.194471,0.117456
0.194379,0.154141
0.194325,0.171801
0.194318,0.156753
0.194278,0.171759
0.19421,0.123015
0.193852,0.171383
0.193241,0.147605
0.193189,0.0913908
0.192766,0.170423
0.192633,0.146777
0.192364,0.165022
0.192276,0.128022
0.192241,0.138663
0.192019,0.0903192
0.191351,0.0256724
0.191148,0.162178
0.191105,0.168954
0.191007,0.157898
0.191,0.168862
0.190698,0.16114
0.190504,0.146824
0.190499,0.168419
0.189873,0.125344
0.189813,0.161973
0.188425,0.127812
0.188339,0.13245
0.187993,0.140058
0.187947,0.166162
0.187776,0.166012
0.187165,0.147717
0.187074,0.109096
0.187026,0.158038
0.186674,0.165037
0.185195,0.12075
0.18315,0.161922
0.182817,0.111366
0.181821,0.151063
0.180946,0.159973
0.18089,0.159924
0.180833,0.159873
0.180172,0.159288
0.179895,0.116795
0.17981,0.153805
0.179197,0.151422
0.17806,0.127164
0.176201,0.188962
0.175715,0.155348
0.17309,0.094802
0.172676,0.181871
0.171492,0.0981412
0.169969,0.150268
0.169318,0.149693
0.165944,0.171247
0.165801,0.108105
0.165769,0.0415147
0.164837,0.165866
0.16459,0.172958
0.164196,0.200425
0.164128,0.0781573
0.164119,0.18166
0.162561,0.0673363
0.162235,0.186994
0.162229,0.00363349
0.161966,0.0664491
0.161604,0.169443
0.160788,0.171002
0.160507,0.104653
0.16031,0.180709
0.160197,0.187552
0.160094,0.104384
0.160043,0.0281666
0.158894,0.0510315
0.158712,0.077269
0.157751,0.190428
0.157688,0.175846
0.157462,0.190748
0.157319,0.192798
0.157154,0.0788842
0.156976,0.188694
0.15682,0.0391289
0.156796,0.168209
0.156747,0.000599769
0.156527,0.184254
0.156261,0.00143392
0.155931,0.00141088
0.155667,0.191359
0.15462,0.0797054
0.153408,0.18036
0.152647,0.0710129
0.152425,0.00953858
0.151858,0.099014
0.151567,0.00602188
0.151519,0.182775
0.151436,0.173103
0.151367,0.0986938
0.151291,0.171795
0.150633,0.172027
0.150313,0.181605
0.149697,0.194096
0.149619,0.18269
0.149479,0.158854
0.149232,0.177099
0.14922,0.180091
0.149122,0.176847
0.148988,0.160185
0.14705,0.175681
0.146694,0.182688
0.146613,0.172249
0.146026,0.186635
0.145351,0.170094
0.145295,0.195903
0.144828,0.186692
0.1448,0.182698
0.144791,0.174283
0.144131,0.192976
0.144045,0.187872
