1.05561,0.624516
1.02323,0.574449
0.989172,0.757033
0.950179,0.519708
0.812634,0.549873
0.761424,0.69204
0.746359,0.119921
0.182699,0.0962587
0.181982,0.095727
0.181982,0.103921
0.181982,0.132419
0.181982,0.0986026
0.181982,0.0962624
0.181982,0.0836633
0.181982,0.0807069
0.181982,0.0721916
0.181982,0.060891
0.181982,0.0974573
0.181982,0.092973
0.181982,0.0796453
0.181982,0.0897991
0.181982,0.0912335
0.181982,0.0836668
0.181982,0.0943028
0.181982,0.0893334
0.181982,0.0707432
0.181982,0.0943635
0.181982,0.104967
0.181982,0.1069
0.181982,0.110364
0.181982,0.108402
0.181982,0.09617
0.181982,0.105775
0.181982,0.095583
0.181982,0.103877
0.181266,0.128132
0.179833,0.0833742
0.179493,0.165865
0.179116,0.112558
0.1784,0.0866476
0.177683,0.0911142
0.173385,0.104527
0.172668,0.0883087
0.171952,0.0811433
0.170519,0.0784982
0.169086,0.139617
0.166936,0.0908584
0.164071,0.0959253
0.162638,0.115914
0.161205,0.0995231
0.160488,0.0777433
0.159055,0.110547
0.158537,0.157884
0.158339,0.0743225
0.156906,0.0609486
0.156906,0.0735906
0.155532,0.15199
0.152469,0.141124
0.149741,0.0838419
0.148766,0.146162
0.148308,0.0792706
0.146875,0.0914807
0.146167,0.142913
0.145443,0.0775325
0.144858,0.14358
0.142455,0.137268
0.14186,0.0456472
0.14186,0.076139
0.14186,0.0815718
0.14186,0.071365
0.14186,0.0724981
0.14186,0.0741663
0.14186,0.0762002
0.14186,0.0771099
0.141107,0.134316
0.139499,0.136588
0.139132,0.138312
0.138586,0.136138
0.137813,0.137494
0.137452,0.137148
0.136978,0.135297
0.136368,0.135919
0.13626,0.135574
0.136124,0.135788
0.135853,0.134113
0.135315,0.135178
0.135182,0.134879
0.135078,0.134267
0.134417,0.134312
0.132369,0.131461
0.131529,0.130948
0.130538,0.129761
0.130035,0.129568
0.129841,0.126995
0.129577,0.12882
0.129515,0.128875
0.129008,0.127736
0.128596,0.126843
0.128578,0.126435
0.128414,0.128238
0.128396,0.127549
0.128179,0.126659
0.127475,0.124027
0.127384,0.127183
0.127362,0.126216
0.12717,0.125246
0.124809,0.124722
0.123446,0.122917
0.123411,0.123128
0.123175,0.121794
0.122772,0.121864
0.121764,0.121711
0.119954,0.119938
0.114065,0.113208
